Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
مجمع الرحمة الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5660443,47.7142316
عيادة كناري البيطرية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5273392,47.7695196
العيادة الطبية الشعبية الشعلة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5143029,47.7761738
مستوصف حي الاصدقاء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5152067,47.7748421
عياده بيسليوم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5031282,47.7788202
عيادة النعيم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4967782,47.7733347
المجمع الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4971038,47.7730719
عياده الجوهره للعلاج الطبيعي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4977468,47.7823416
مجمع العباس الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.497445,47.7825227
عيادة دكتورة امنة الموسوي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4969073,47.7828991
عيادة حسين الشاطي لطب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4956169,47.7871481
عيادة الولاية لطب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.452155,47.7903162
مجمع عيادات الذهبيه الطبي قبله,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4628106,47.8073465
عيادة الوفود البيطرية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4746991,47.8052248
عيادة الدكتور نذير المياحي لطب الأسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4685032,47.7780001
مجمع سبع سنابل الطبي الخيري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5256621,47.761692
آزمایشگاه نیلوفر,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,Unknown,laboratory,+98 900 222 9291,https://niloofarlab.org,Unknown,29.6807761,52.4611799
صيدلية اوزون الصليبيخات,Unknown,Jamal Abdul Nasser St,الدوحة,Unknown,Unknown,KW,pharmacy,Unknown,Unknown,https://ozone-pharmacy.com/,Su-Su 09:00-22:00,29.3228393,47.8239469
קופת חולים כללית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.7545684,35.2202352
קופת חולים כללית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.759807,35.2097638
کلینیک دندانپزشکی اکسین,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.3415803,48.6744921
درمانگاه سروش,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.3429144,48.6775607
Be,Unknown,הזית,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Su-Th 09:00-21:00; Fr 08:00-14:00; Sa 18:00-22:00,31.9152459,35.0231752
داروخانه دکتر پزشکپور,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.7972856,52.4995491
الدكتور حيدر حاكم صالح آل شداد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.4099261,46.1641424
کلینیک زیبایی دکتر مهرنوش بختیاری,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.3467438,48.685331
دکتر آرمین کریمی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.3533344,48.6878325
بووت,Unknown,Mohammed Bin Al Qasim Road,العارضيه,92400,Unknown,KW,pharmacy,Unknown,Unknown,Unknown,Unknown,29.270308,47.9251112
سونوگرافی دکتر علی تقویه,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,۰۹۱۵۵۶۳۹۸۵۴,Unknown,Unknown,31.8739579,54.3770124
مطب دکتر انصار نصری,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,09379632973,Unknown,Unknown,30.3337883,48.2864205
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.6152545,46.6751099
صيدلية الوصفة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.5828382,39.1596537
Biolab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,laboratory,+966 9200 66765,https://www.biolab.sa,"Mo-Th,Sa-Su 07:00-01:00; Fr 14:00-22:00",24.807653,46.614935
Biolab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,laboratory,+966 9200 66765,https://www.biolab.sa,"Fr 14:00-23:00; Mo-Th,Sa-Su 09:30-23:00",24.7642367,46.7162973
مستشفى عبير,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,24.0938203,38.0395841
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.nahdionline.com/ar/,Unknown,24.089676,38.1030061
النحاس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://alnahhas.com/ar/,Unknown,24.0817526,38.0535897
مطب دندانپزشکی دکتر غلامرضا باهوش,Unknown,بلوار مطهرى شمالى,شیراز,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.6334385,52.4913114
دکتر مجید میراحمدی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,30.8042621,50.5682639
صيدلية سبع سبعات الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.7en7ens.com/,Unknown,21.5918021,39.1567483
درمانگاه شبانه‌روزی ماهور,Unknown,جاده قائمیه - نورآباد,ممسنی,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.0113957,51.5705136
النحاس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1004943,38.0882077
النحاس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.0925064,38.0907447
داروخانه دکتر رضا توفیقی,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.679583,52.4584843
داروخانه شبانه روزی دکتر دانیالی,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,+98 71 3638 3148,https://drdanyali.com,Unknown,29.6787411,52.4565907
مجموعة الامل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.0195252,38.2136492
الدواء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1210997,38.0561189
Saman Dental Clinic,Unknown,Unknown,yazd,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.8340296,54.3796338
صيدلية غاية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1276103,38.009902
مطب داندانپزشکی دکتر لیلا گل پسند حق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.3445341,48.6850817
مطب داندانپزشکی دکتر فرامرز زکوی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.3444833,48.6850538
صيدلية آدم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,0566066205,https://www.adamonline.com,Unknown,21.5938889,39.1437759
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.5881293,39.1441838
عيادة الدكتور حيدر عبد الكاظم الزهيري اختصاصي الاشعة التشخيصية والتصوير الطبي,Unknown,Unknown,السماوة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.3120272,45.2851884
عيادة الدكتورة النسائية  أمال السبتي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.3133552,45.2864497
محتبر الصحة العام وفحص الوافدين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.3052373,45.2691992
رادیولوژی دهان و فک و صورت دکتر فاطمه عباسی,Unknown,کوچه فاطمیه ۱,شهر بوشهر,Unknown,Unknown,Unknown,Unknown,laboratory,09174488129,Unknown,Unknown,28.9632277,50.8361598
مجتمع دندانپزشکی درسان,Unknown,خیابان بهمنی,شهر بوشهر,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,28.9154169,50.8366145
مركز طب الأسرة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.0606453,38.1395988
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.083701,38.1015002
مجمع الدكتور يوسف المقبل لطب العيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,24.7108511,46.6703266
متخصص دندانپزشکی کودکان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,۰۶۱۳۳۹۱۶۱۱۰,Unknown,Unknown,31.349727,48.6866076
مطب دندانپزشکی دیجیتال دکتر فرهمند,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,07154226470,Unknown,Mo-Su 09:00-21:00,28.498467,53.5576439
صيدلية المتحدة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.0748345,38.1038552
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.0706266,38.1139944
داروخانه دکتر زنگویی,Unknown,خیابان عفیف آباد,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6279793,52.5080113
Spa Massge for men,Unknown,سكاكا,الرياض,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,24.6857145,46.675804
عيادة إنجاب,Unknown,الأمير سلطان بن عبدالعزيز,الرياض,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.6852067,46.6759587
عيادات كلير,Unknown,الأمير سلطان بن عبدالعزيز,الرياض,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.6851786,46.6760183
صيدلية المشهد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1217473,38.0604333
کلینیک طب تسکینی دکتر خالدی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,09389692484,Unknown,15:00-19:00,29.6815651,52.4630024
داروخانه دکتر تمدن,Unknown,بلوار ستارخان,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6328229,52.4940316
مطب قلب و عروق دکتر نفیسه داودی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,09173550974,Unknown,16:00-20:00,29.6269382,52.5240407
کلینیک دندانپزشکی دکتر دالوند,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,09368840401,Unknown,Mo-Su 10:00-22:00,30.340922,48.3045527
کلینیک زیبایی رایدو دکتربهنام روایی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,30.6698316,51.5958948
فیزیوتراپی کریمی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,31.8756999,54.3607878
Prima cure,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.472899,54.3634063
آزمایشگاه تشخیص طبی دکتر رحمانی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,07153544154,Unknown,Unknown,28.7471071,54.5359439
درمانگاه تخصصی پوست و مو پارسامهر,Unknown,خیابان عفیف آباد,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+98 71 3648 4042;+98 917 867 6004,Unknown,Unknown,29.6255807,52.5035763
مستوصف البحر الأحمر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.0908891,38.0648911
آزمایشگاه پاتوبیولوژی بوعلی,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,Unknown,laboratory,+98 71 3624 0937,Unknown,07:00-21:00,29.6849589,52.4706314
دکتر الهام عابدی,Unknown,بلوار دکتر شریعتی,شیراز,71876-35136,Unknown,Unknown,dentist,dentist,+98 902 557 5333,Unknown,Sa-Th 16:00-22:00,29.6790814,52.4578057
کلنیک تن ساز,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+98 71 3638 5004,https://tansazmed.com,Sa-We 09:00-21:00; Th 09:00-13:00,29.6786339,52.456698
فیزیو تراپی کاردرمانی آرام,Unknown,پهلوان شرقی,اهواز,Unknown,Unknown,Unknown,Unknown,physiotherapist,09160516516,Unknown,Unknown,31.337615,48.6810663
کلینیک زیبایی دنا,Unknown,بلوار دکتر شریعتی,شیراز,71877-77131,Unknown,Unknown,doctors,doctor,+98 917 637 9008,https://www.denaclinic.com,Sa-Th 08:00-21:00,29.6845231,52.469824
کلینیک فیزیوتراپی آفتاب,Unknown,بلوار دکتر شریعتی,شیراز,Unknown,Unknown,Unknown,Unknown,physiotherapist,+98 71 3636 4143,https://www.aftabphysio.ir,Unknown,29.6831803,52.4668622
المستشفى السعودي الالماني,Unknown,Unknown,Unknown,24352,Unknown,Unknown,hospital,hospital,Unknown,https://makkah.saudigermanhealth.com/ar,Unknown,21.2824093,39.8244284
الصحة الرائدة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.0851238,38.0934415
صيدلية سوبر كير,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.0841773,38.0824483
داروخانه شبانه روزی میلاد,Unknown,قدوسی غربی,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,+98 71 3630 2065,Unknown,Unknown,29.6412704,52.4732526
آزمایشگاه دکتر امجدی,Unknown,۱۹ مطهری شمالی,شیراز,Unknown,Unknown,Unknown,Unknown,laboratory,+98 71 3627 4501,http://www.amjadilab.ir,Unknown,29.6337904,52.4941108
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.2759068,37.5482432
کلینیک کاشت مو آریان,Unknown,بلوار ستارخان,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+98 71 3649 1631,https://ariyanhairclinic.com,Sa-Th 08:00-20:00,29.6310358,52.4950629
داروخانه دکتر چریکی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6367442,52.4999124
ارتودنسی دکتر مشکل گشا,Unknown,بلوار مطهرى شمالى,شیراز,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.6362179,52.4986303
کلینیک زیبایی لوتوس,Unknown,فرعی سی و پنجم ۳۵ (کوچه شهید مصلح),بندر کنگان,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,27.8351757,52.0633936
مستوصف النهضة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.7573622,39.1978383
صيدلية فيدرا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.119931,38.0171263
دکتر آرزو فاضل زاده,Unknown,۱ ملاصدرا,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+98 71 3231 8499,Unknown,Unknown,29.6299285,52.5208113
مطب دکتر وحید کاظمی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,06143268251,Unknown,Unknown,31.968714,49.2867593
Unknown,Unknown,خیابان قصردشت,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6250214,52.5152432
دکتر محمدمهدی فانی,Unknown,خیابان قصردشت,شیراز,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.6250094,52.5150997
آزمایشگاه بزرگمهر,Unknown,خیابان قصردشت,شیراز,Unknown,Unknown,Unknown,Unknown,laboratory,+98 71 3628 0008 ;+98 71 3627 6230,Unknown,Unknown,29.6263075,52.5120614
داروخانه دکتر قانونی,Unknown,حافظ,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6266165,52.5553456
مطب دندانپزشکی دکتر سعید بهمنی,Unknown,شهید نواب صفوي,رامهرمز,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.2774455,49.6045344
کلینیک زیبایی وحیده بهمرد,Unknown,خیابان عفیف آباد,شیراز,Unknown,Unknown,Unknown,doctors,doctor,+98 917 210 0321,Unknown,Unknown,29.6248958,52.5022311
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1021226,38.0489169
الدعوة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1110436,38.0432877
داروخانه باصری,Unknown,خیابان ملاصدرا,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.6261455,52.518079
فیزیوتراپی تهمتن,Unknown,خیابان ملاصدرا,شیراز,Unknown,Unknown,Unknown,Unknown,physiotherapist,+98 71 3231 9368,Unknown,Unknown,29.6290005,52.5201577
داروخانه دکتر مهسا کوشا,Unknown,خیابان ملاصدرا,شیراز,Unknown,Unknown,Unknown,pharmacy,pharmacy,+98 71 3231 9366,Unknown,Unknown,29.6290214,52.5200611
מכבידנט,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.9055798,35.0074732
داروخانه شبانه روزی لایف‌پالس,Unknown,قدوسی غربی,شیراز,71867-14938,Unknown,Unknown,pharmacy,pharmacy,+98 917 005 2229,https://lifepulsepharma.com,Sa-Th 08:00-22:00,29.6362535,52.4776889
صيدلية الشبلان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.7166705,46.6816396
ملتقى العناية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.5847402,39.1751138
