Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Zentrum für Orthopädie und Rheumatologie,Unknown,Laxenburger Straße,Wien,1100,Unknown,AT,doctors,doctor,Unknown,https://www.orthopaedie-zentrum.at/,"""Privatordinationen, Telefonische Voranmeldung erbeten""",48.1842823,16.3738788
Dr. Ghada Ragab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+4316041739,Unknown,Mo 13:00-18:00; Tu 12:30-17:30; We 07:30-12:30; Th 13:00-19:00; Fr 07:30-11:30,48.1840778,16.3738853
Dr. Hans Gerihäuser,Unknown,Favoritenstraße,Wien,1100,Unknown,Unknown,doctors,doctor,+43 1 606 25 60,Unknown,Unknown,48.1827284,16.3744804
Dr. Renate Wick,Unknown,Reisingergasse,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,"Mo,Tu,Fr 09:00-14:00, We 13:00-18:00",48.1828945,16.3751506
Dr. Shadi Tahvildari,Unknown,Quellenstraße,Wien,1100,Unknown,AT,dentist,dentist,+43 1 6032072,Unknown,Mo 13:00-17:00; Tu 09:00-13:00; We 09:00-17:00; Th 12:00-17:00,48.1778726,16.3580755
Dr. Kveta Pusch,Unknown,Quellenplatz,Wien,1100,Unknown,AT,doctors,doctor,+43 1 602 37 52,Unknown,Mo 13:00-19:00; Tu 07:00-12:30; We 13:30-18:30; Th 07:30-12:30; Fr 13:30-17:00,48.1754238,16.3730327
Selye János Kórház,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,47.7346007,18.1680505
SUNFLOWER,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+421 2 622 501 23,Unknown,Mo-Fr 07:30-16:00,48.0974954,17.1020992
Apotheke Zur heiligen Dreifaltigkeit,Unknown,Hauptstraße,Pressbaum,3021,Unknown,Unknown,pharmacy,Unknown,+43 2233 52437,https://www.apotheke-pressbaum.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:30,48.1836557,16.0919073
Unknown,Unknown,Wiedner Hauptstraße,Wien,1050,Unknown,AT,doctors,doctor,+43 (0)1 545 21 51,www.abadi.at,"Mo 12:00-19:00; Tu 08:00-14:00; We 12:00-19:00; Th 08:00-12:30,14:00-18:00; Fr 08:00-14:00",48.1824689,16.3598036
Dr. Gernot Malcher,Unknown,Wiedner Hauptstraße,Wien,1050,Unknown,AT,doctors,doctor,+43 (0)1 544 13 88,https://www.gynwien.com/,Mo 09:00-14:00; Tu 13:00-18:00; We 09:00-14:00; Th 12:00-17:00,48.1822729,16.3596076
Dr. Muaiad Hussein,Unknown,Margaretengürtel,Wien,1050,Unknown,AT,dentist,dentist,+43 (0)1 544 57 97,Unknown,Mo-Fr 08:00-19:00,48.1823866,16.3624195
Aviceum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.2584617,18.7399698
Schmerzfrei Praxis,Unknown,Ortsmitte,Hornstein,7053,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,47.8803991,16.444245
Mandis Pharm Ljekarna,Unknown,Ulica Ljudevita Posavskog,Sesvete,10360,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://mandispharmljekarne.hr/,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.8111011,16.1020149
Bessenyei,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:30,47.5211602,19.061272
Zum Römischen Kaiser,Unknown,Wollzeile,Wien,1010,Unknown,AT,pharmacy,pharmacy,Unknown,https://roem-kaiser.stadtausstellung.at/,"Mo-We,Sa 08:00-18:00; Th,Fr 08:00-19:00",48.2086799,16.3756681
Opern Apotheke,Unknown,Kärntner Straße,Wien,1010,Unknown,AT,pharmacy,pharmacy,+43 1 5126864,https://www.opern-apotheke.at,Mo-Fr 08:00-19:00; Sa 08:00-18:00,48.2026436,16.3700674
Zum Heiligen Geist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-18:00; Sa 08:00-12:00; Su,PH off",48.2014722,16.3671018
Szent István Park Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-13:00,47.5186178,19.052034
Clinident Fogászati Centrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-20:00,47.5226693,19.0589379
Szent Márk Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.4325297,18.9141062
Hébé-Medoswiss Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.4405379,18.8889524
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1861952,18.2568735
Szilvási gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.195338,18.2718
Erzsébet Patika Koroncói Fiókpatika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.6033111,17.5212799
ETO Park Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.6950738,17.6622801
Kamilla patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5245356,20.191131
Szent Lukács Gyógyszertár,Unknown,Bécsi út,Budapest,1034,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-13:00,47.5325884,19.0367854
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,48.5457824,19.4163076
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.3024895,18.0644788
Dr. Vojislav Pavlovič,Unknown,Laxenburger Straße,Wien,1100,Unknown,AT,dentist,dentist,Unknown,Unknown,"Mo-Fr 09:00-12:00,13:30-17:30",48.1776054,16.3734145
Dr. Leszek Ptaszinski,Unknown,Laxenburger Straße,Wien,1100,Unknown,AT,dentist,dentist,Unknown,https://www.fitmitbiss.at/home01.html,Unknown,48.1805177,16.3735554
Dr. Elisabeth Czuchajda;Dr. Renate Fossler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1803477,16.3735573
Pismány Patika,Unknown,Fiastyúk utca,Szentendre,2000,Unknown,Unknown,pharmacy,pharmacy,+36 26 505 779,Unknown,"Mo-Fr 08:00-18:00, Sa 08:00-13:00",47.6800868,19.0798381
Alma Gyógyszertár,Unknown,Balatoni út,Székesfehérvár,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 09:00-19:00,47.1651703,18.4047766
ProVita,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,www.pro-vita.at,Unknown,48.1767174,16.3545635
Benu,Unknown,Örs vezér tere,Budapest,1148,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,47.5047978,19.1390687
Körzeti orvos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.326677,19.068584
Szent István Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.1934846,18.4251257
Sashegy gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+36 1 319 3394,https://www.sashegygyogyszertar.hu/,Mo-Fr 08:00-19:00; Sa 08:00-13:00,47.4854083,19.015778
Szent Ágnes Gyógyszertár,Unknown,Németvölgyi út,Budapest,1126,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://gyongypatikak.hu/,Mo-Fr 08:00-20:00,47.4934368,19.0132409
Árnika gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00,47.4812692,19.0051368
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+36 1 391 5830,https://rozsakert.hu/rozsakerti-patika/,Mo-Sa 09:30-20:00; Sa 08:30-19:00; Su 10:00-15:00,47.522708,19.0144271
Déli Gyógyszertár,Unknown,Alkotás utca,Budapest,1123,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,47.5005225,19.0237476
Póczi Patika,Unknown,József Attila utca,Budakeszi,2092,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.5183891,18.9293361
Szent Kereszt Kórház,Unknown,Kossuth Lajos utca,Kalocsa,6300,Unknown,Unknown,Unknown,hospital,+36 78 564 001,http://kalocsa-korhaz.hu/,Unknown,46.5327344,18.9811972
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5333596,18.9879053
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.4865664,18.9559334
Szent Rókus Kórház,Unknown,Rókus utca,Baja,6500,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.1755328,18.9594442
Ambulanta Sveti Đurđ,Unknown,Ulica braće Radić,Sveti Đurđ,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.2816998,16.6050164
Ljekarna Petek,Unknown,Ulica braće Radić,Sveti Đurđ,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://ljekarne-petek.hr/,"Mo-Fr 07:00-20:00; Sa 08:00-13:00; Su,PH off",46.2816432,16.605013
Főnix Gyógyszertár,Unknown,Kossuth Lajos utca,Kalocsa,6300,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5321245,18.9811694
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5243691,18.9836843
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.5306185,19.4480953
Aranyalma Patika,Unknown,Körkemence utca,Győr,9023,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.6781544,17.6531316
Salvia Apotheke,Unknown,Wiener Straße,Groß-Enzersdorf,2301,Unknown,AT,pharmacy,pharmacy,+43 2249 28301,https://www.salvia-apotheke.at/,Mo-Fr 08:00-18:00; Sa 09:00-13:00,48.2075997,16.5476445
Lekáreň FARMÁCIA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2872106,17.2717176
Lekáreň Poliklinika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2855401,17.2733108
U Tigra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2856829,17.2727529
Petra Farm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2861291,17.2738312
Szent István Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.6519715,19.489721
Mérleg Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.9277531,19.5833409
Seewinkel Apotheke und Drogerie,Unknown,Hauptstraße,Frauenkirchen,7132,Unknown,AT,pharmacy,pharmacy,+43 2172 2238,Unknown,"Mo-Fr 08:00-12:30,14:00-18:00; Sa 08:00-12:00",47.8368488,16.9253789
Forrás,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.4784239,18.8291331
cityfarma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.mojalekaren.sk/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1634678,17.1393987
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2844065,17.2717784
Leonard Prisecariu,Unknown,Knöllgasse,Wien,1100,Unknown,AT,dentist,dentist,Unknown,Unknown,"""nach Vereinbarung""",48.1750232,16.3561306
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.4476155,18.3168476
Dr. Heinrich Spiller,Unknown,Triester Straße,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.1747347,16.3547026
"Alt-Hietzinger Apotheke ""Zum Auge Gottes""",Unknown,Hietzinger Hauptstraße,Wien,1130,Unknown,AT,pharmacy,pharmacy,+43 1 8771441,https://alt-hietzinger-apotheke.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1863994,16.299955
Kígyó Patika,Unknown,Klauzál tér,Szeged,6720,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su,PH 09:00-17:00",46.2525175,20.1476262
II. sz. Háziorvosi rendelő,Unknown,Unknown,Bordány,6795,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.3214931,19.922107
Dr. Hermann Pinzker,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,Th,Fr 09:00-12:00, Mo,Th 14:00-17:00, Tu 13:00-18:00",48.1763573,16.3650982
Három Sas gyógyszertár,Unknown,Baross utca,Budapest,1082,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:45-19:00; Sa 09:00-12:45,47.4897054,19.0763624
Szent Péter Gyógyszertár,Unknown,Német utca,Budapest,1084,Unknown,Unknown,pharmacy,pharmacy,+36 1 333 9932,http://www.szentpeter.paticard.hu/,Mo-Fr 07:00-20:00; Sa 08:00-13:00,47.4924066,19.073085
Arany Elefánt Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+36 1 323 0031,http://aranyelefantpatika.hu,Mo-Fr 08:00-19:00; Sa 08:00-12:00,47.4892033,19.0896798
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5228418,19.1633599
Reflex Gyógyszertár,Unknown,Ferihegyi út,Budapest,1173,Unknown,Unknown,pharmacy,pharmacy,+36 1 256 0421,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-12:00,47.4788749,19.2559487
Dr. Al-Hachich Youssef,Unknown,Laxenburger Straße,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.1767738,16.3740059
Dr. Nadia Abdel-Malek,Unknown,Pernerstorfergasse,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.176677,16.3741327
Dr. Harald Garscha,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.1766882,16.3740951
Homeo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.3129309,18.0915342
Dr. Shadieh Söldner,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Tu 06:30-12:30; We-Th 11:00-16:00; Fr 06:30-09:30,48.1810608,16.3701303
Vaša lekáreň Slimák,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.1701786,17.1295031
Dr. Monika Reisenleitner,Unknown,Hasengasse,Wien,1100,Unknown,AT,dentist,dentist,Unknown,Unknown,Unknown,48.1795564,16.3633571
Dr. Petra Drabo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,++43 1 604 38 72,http://www.dr-drabo.at/,"Mo 14:30-17:00, Tu 09:00-16:00, We 16:30-20:00, Fr 09:00-16:00",48.1787463,16.3645328
Dr. B. Wenisch;Dr. Schmitt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1786505,16.3647395
Rheumazentrum Favoriten,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,www.rheuma-zentrum-favoriten.at,Unknown,48.1761433,16.3641683
Dr. Karin Nitsche,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.1798315,16.3679692
Medix Viva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1014194,19.6601214
Хуманус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1006299,19.6594038
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1009404,19.6645545
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1049498,19.6632351
Салус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1011996,19.6624906
Dr. Christoph Dalbauer,Unknown,Astgasse,Wien,1140,Unknown,AT,doctors,doctor,+43 1 894 75 62,Unknown,"Mo 11:00-14:00,16:00-19:00, Tu 08:00-11:00,13:00-16:00, We 16:00-19:00, Th 10:00-13:00,15:00-18:00",48.1910984,16.2901344
Dentax,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo-Fr 09:00-12:00,17:00-19:00;Sa 09:00-11:00",46.1024605,19.6682702
Galen pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.099815,19.6651701
Goodwill,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1007652,19.6687126
Биљна апотека Галенус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1007307,19.6709469
Hannon Biljna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:00;Sa 09:00-13:00,46.1029464,19.6687522
Акумед,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.1025574,19.6673748
Dr. Helmut Böhler;Dr. Stephan Hurch,Unknown,Gudrunstraße,Wien,1100,Unknown,AT,clinic,clinic,Unknown,Unknown,Unknown,48.1787546,16.368965
Janského lekáreň,Unknown,Dr. Jánského,Žiar nad Hronom,96501,Unknown,Unknown,pharmacy,pharmacy,+421 45 672 29 47,Unknown,Mo-Fr 07:30-16:00,48.5922895,18.8466906
Lekáreň Flora,Unknown,Dr. Jánského,Žiar nad Hronom,96501,Unknown,Unknown,pharmacy,pharmacy,+421 45 6723 666,Unknown,Mo-Fr 06:30-15:00,48.5915844,18.8441905
Egyesített Gyógyító Megelőző Intézet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,47.1781532,20.4077101
Fehérkereszt Gyógyszertár,Unknown,Unknown,Törökszentmiklós,5200,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.1786616,20.4093056
Dr. Jozefina Skulavikova,Unknown,Gudrunstraße,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.1786676,16.3664327
St. Anna Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,02254 72220,Unknown,"Mo-Fr 08:00-12:00,14:00-18:00; Sa 08:00-12:00",47.9631462,16.3998245
Béke patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5294745,19.0827912
Dr. Ahmed Manavi,Unknown,Erlachplatz,Wien,1100,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.178454,16.3682866
Dr. Mariya Yakimova-Sladkarova,Unknown,Herzgasse,Wien,1100,Unknown,AT,dentist,dentist,+43 1 604 24 86,Unknown,Unknown,48.1782089,16.3675432
Benu,Unknown,Rákóczi út,Budapest,1088,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-20:00; Sa 07:30-14:00,47.4970928,19.0710301
Unknown,Unknown,Unknown,Strekov,94137,Unknown,SK,pharmacy,Unknown,Unknown,Unknown,Unknown,47.9034225,18.4167918
AyurVeda Vienna,Unknown,Invalidenstraße,Wien,1030,Unknown,AT,Unknown,alternative,Unknown,Unknown,Unknown,48.2045302,16.3849199
Impfzentrum Schöpfwerk,Unknown,Am Schöpfwerk,Wien,1120,Unknown,AT,Unknown,centre,Unknown,https://www.impfservice.wien/,Unknown,48.1605513,16.3277886
Mária Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.4436644,19.3511691
Anna Gyógyszertár,Unknown,Katona József utca,Maglód,2234,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-12:00,47.4444851,19.3676745
stadtpark-med,Unknown,Beatrixgasse,Wien,1030,Unknown,AT,doctors,centre,+43 1 7126477,http://www.stadtparkmed.at/,"Mo,We 8:00-20:00; Tu,Th 8:00-19:30; Fr 8:00-13:00",48.2026816,16.3838252
beaktiv,Unknown,Beatrixgasse,Wien,1030,Unknown,AT,Unknown,physiotherapist,Unknown,https://www.beaktiv.at/,Unknown,48.2024829,16.3838491
Hygeea Dava Com,Unknown,Strada Mihai Eminescu,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8627194,22.9091933
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.9982986,18.6826753
Gyógyászati segédeszköz,Unknown,Üllői út,Budapest,1101,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 10:00-16:00,47.4698119,19.1149682
Apotheke zur hl. Dreifaltigkeit,Unknown,Hauptstraße,Hinterbrühl,2371,Unknown,AT,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.0883883,16.2535701
Apotheke Bad Tatzmannsdorf,Unknown,Parkstraße,Bad Tatzmannsdorf,7431,Unknown,AT,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.3348402,16.2306007
Klinikák Gyógyszertár,Unknown,Szigony utca,Budapest,1083,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-12:00,47.4839942,19.0801603
Pesti Sas Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00,47.4810266,19.0831273
Nagyvárad Gyógyszertár,Unknown,Üllői út,Budapest,1091,Unknown,Unknown,pharmacy,pharmacy,+36 1 215 3800,https://www.nagyvaradpatika.hu/,Mo-Fr 07:30-19:30; Sa 08:00-14:00,47.4791363,19.0883315
Millennium Gyógyszertár,Unknown,Lechner Ödön fasor,Budapest,1095,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00,47.4733689,19.0700415
Janković,Unknown,Иве Лоле Рибара,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0967106,19.6649064
Diana Apotheke,Unknown,P.Gratian Leser-Straße,Güssing,7540,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0592344,16.3241764
H&H Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://www.hnh.hu/,Unknown,47.1897662,18.4163491
Országalma Gyógyszertár,Unknown,Távirda utca,Székesfehérvár,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-18:00; Sa 09:00-12:00,47.1908485,18.4141953
Szekfű Gyógyszertár,Unknown,Szekfű Gyula utca,Székesfehérvár,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.1973604,18.4138679
Rehabilitationszentrum Hochegg,Unknown,Friedrich-Hillegeist-Straße,Grimmenstein,2840,Unknown,AT,health_centre,rehabilitation,+43(0)2644/6010-0,https://www.ska-hochegg.at/cont/index.php,Unknown,47.6156828,16.0986844
Dr. Simone Kröner,Unknown,Postgasse,Bad Sauerbrunn,7202,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Do 07:00-11:00,47.7761299,16.3287359
Sun Pharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.3075396,18.0862812
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-21:00,48.3169832,18.1040553
Lekáreň Pharmacum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-21:00,48.3116099,18.0699236
Angyalszív Patika,Unknown,Móra Ferenc utca,Mosonmagyaróvár,9200,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-17:00; Sa 08:00-12:00,47.8683693,17.2728261
Magyar Korona Patika,Unknown,Szent István király út,Mosonmagyaróvár,9200,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-17:00; Sa 08:00-13:00,47.8573296,17.2764994
U sv. Jakuba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.3519961,18.7218009
Zuzana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-12:00,48.1627254,17.0495083
Kígyó Patika,Unknown,Kossuth Lajos utca,Budapest,1053,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.4934571,19.0559925
Helio Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.8840351,17.407695
Pingvin Patika,Unknown,Budapesti körút,Szeged,6723,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-18:30; Sa 08:00-13:00,46.2731304,20.1604266
Dr. Jörg Schneeweiß,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.287379,16.214114
Plus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Sep-Jun: Mo-Fr 07:30-18:00; Jul-Aug: Mo-Sa 07:30-17:00,48.144489,17.2066601
