Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Ørestad Klinik for Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+4533363333,https://fodexpert.dk/,"Mo, We 08:00-17:00; Tu, Th 08:00-18:00; Fr 08:00-13:00",55.6383685,12.5835572
Natur Poteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 10:00-15:00,55.6727101,12.5904521
Närhälsan Tuve vårdcentral,Unknown,Tuve Torg,Göteborg,417 45,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7552214,11.9267982
"Rehabiliteringscenter Indre By/Østerbro, 1. sal",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.7248219,12.5762226
Valmuen Speciel inst. for heroinbehandling,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"PH,Mo-Su 09:00-17:00",55.7077758,12.5227647
KABS Gentofte,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://www.kabs.dk/behandlingssteder/gentofte/,Unknown,55.730599,12.570351
Socialpsykiatrien,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.809307,8.61844
Socialpsykiatrisk Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.5398159,11.5950669
Struer Kommunes Midlertidigt Ophold,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://www.sundhed.dk/borger/guides/sundhedstilbud/region-midtjylland/struer/akut-subakut/struerkommunesmidlertidigtophold/,Unknown,56.4919228,8.5720588
Stenløse Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:30-14:00,55.7682318,12.1948027
Socialpsykiatrien Stoppestedet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.563976,9.755064
Sygeplejeklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.vejle.dk/borger/mit-liv/sundhed-og-omsorg/hjaelp-i-hverdagen/sygepleje/,Mo-Fr 07:30-16:00,55.6416695,9.6466066
Kvindesygdomme,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.1927118,10.169005
AUH B201-107 Dialyse Klinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,56.1898324,10.172032
"Intensiv, Børne indgang 2, 1. sal",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.1928609,10.1721092
"C4 og C5 Dialyse, ind. 6, stuen",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.1893201,10.1694266
RCV Respirationscenter Indgang 5 Stuen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.1916555,10.1742225
Hjerte opvågningen Indgang 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.1905601,10.1724778
Hospice Fyn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.3684411,10.3329262
Bramming Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,http://www.brammingfysioterapi.dk/,Unknown,55.469626,8.6985495
Mit Lægehus Rødovre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6800558,12.4570196
"Sengeafsnit 2 Indgang 3, stuen A2.052",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,56.1928424,10.1718521
Sundhedscenter Viborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,+45 87876040,https://sundhedscenter.viborg.dk/,Unknown,56.4474173,9.4009311
Hammershøj Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apotek.aspx?id=1195,Unknown,56.4994025,9.7519232
Krone Apotek Broen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 70305284,https://www.apoteket.dk/apoteker/bramminge-apotek/krone-apoteket-broen,Mo-Fr 10:00-19:00; Sa 10:00-16:00; Su 11:00-15:00,55.4659755,8.4577513
Apoteket Egevangen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-17:30; Sa-Su 09:00-13:30,55.9061135,12.4749568
Närhälsan Högsbo barnavårdscentral,Unknown,Markmyntsgatan,Göteborg,414 80,Unknown,SE,clinic,clinic,+46 31 747 80 40;+46 31 747 80 41;+46 31 747 80 42;+46 31 747 80 43;+46 31 747 80 36,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-hogsbo-barnavardscentral/,Unknown,57.6697871,11.9292532
Klinik for Fysioterapi & Træning,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+45 75 13 44 64,https://www.fysstoregade.dk/,Mo-Th 07:30-18:00; Fr 07:30-16:00,55.4724834,8.4697247
Øjenklinikken Møller & Knutzen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+45 76110080,http://www.møllerknutzen.dk/,Mo-Fr 08:00-15:00,55.4711626,8.4662787
Smertefri.nu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.7393601,12.5047378
Hinnerup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/hadsten-apotek/hinnerup-apotek,Mo-Fr 09:00-17:30; Sa 09:00-13:00,56.2641577,10.0618203
Copenhagen Eye Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+45 70254004,http://c-eye.dk/,Unknown,55.6795331,12.4574692
Tandlægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.6830525,12.5754639
SUH i Roskilde - Plastikkirugi og brystkirugi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6366632,12.0905851
SUH i Roskilde Urologisk sengeafsnit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6362309,12.0898971
"SUH i Roskilde Kardiologisk sengeafsnit B71, 07-313",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6366458,12.090231
"SUH i Roskilde Urologisk sengeafsnit D11, 01-310",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6365087,12.089708
Lyngsø's Fodklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.4818872,9.4773135
Apotek Vesterbro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 35 39 83 82,Unknown,Unknown,55.6727195,12.5532573
Lyngbyvej Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-20:00; Sa 09:00-16:00; Su off,55.7101394,12.5612437
Sundhedshus Vesterbro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6707161,12.5426601
Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.670162,12.5387861
Nørresundby Torv Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.057861,9.9218081
Speciallægeklinikken Centralen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.6719386,12.4632303
Husum Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.7119667,12.4726808
fysio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.679109,12.4853193
Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6829322,12.4840481
Husum Torv Tandlægecenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.712139,12.4720935
Clinic Camino,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6958506,12.5025129
Kinesisk Akupunktur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.693557,12.4934723
Klinik For Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6667149,12.504089
Apoteket Godthåb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00; Sa 09:30-16:00,55.6855619,12.5381014
Fysioterapi & Træningsklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.6874865,12.5297371
Solbjerg Klinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,psychotherapist,Unknown,https://www.solbjergklinik.dk/,Unknown,55.6848411,12.5401874
Klinik for Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.68668,12.5321003
Sundia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,http://www.kiropraktor-fredericia.dk/,Unknown,55.5689723,9.744923
Tandtek v/ Birgitte Lüdemann,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,dentist,Unknown,https://www.tand-tek.dk/,Unknown,55.5674289,9.7593878
Statsaut. Fodterapeut Helene Hansen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 29 28 69 66,Unknown,"Mo,Tu 08:30-15:00; We 08:30-12:00; Th 12:00-19:00; Fr 08:30-14:00",55.6380843,12.6395298
Klinisk Tandtekniker Lars Kongsbak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://larskongsbak.dk/,Unknown,55.4704646,8.4586919
Bellevue Gårdens Fodpleje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,55.4819165,9.4692129
Klinik Image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.4735309,8.4404459
Strandby Plads Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 29850029,https://strandbypladsfodterapi.dk/,"Mo,We-Fr 08:30-18:00",55.4739495,8.4367827
EmCare Sundhed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.4734159,8.4317905
Inspires,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.inspires.dk/,Unknown,55.4677402,8.4569636
Børneafdelingen neonatalafsnit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6364982,12.090408
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.2249329,9.6773639
Danø Møller ortopæd,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,56.0190472,12.5888314
Klinik for Fodterapi v/Yvonne Overgaard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,56.6942525,9.4951594
Aalestrup Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,56.6942709,9.4954182
Hornbæk Løve Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 38 40 00 11,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,56.4666272,9.9943069
Tandlægerne i Kollehus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 48173322,https://kollehus.dk/,Unknown,55.8683525,12.3513615
IVF-SYD Fertilitetsklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,https://www.ivf-syd.dk/,Unknown,55.5654754,9.6827163
Närhälsan Kungshöjd vårdcentral,Unknown,Kaserntorget,Göteborg,411 18,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7030937,11.9610663
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.7296167,12.5772751
Center for Socialpsykiatri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,55.6514977,12.0715707
SUH i Roskilde - Børneafdelingens neonatalafsnit 07-613,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6365128,12.0904782
SUH i Roskilde - Børneafdelingens neonatalafsnit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6367218,12.0907062
SUH i Roskilde - Intensiv terapi og opvågningsafsnit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.636263,12.0898131
SUH i Roskilde - Afsnit for fødende G73 (mælkekøkken),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,55.6367952,12.0909181
Vamdrup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 09:00-17:30, Sa 09:00-13:00",55.4259424,9.2832469
Närhälsan Biskopsgården barnavårdscentral,Unknown,Höstvädersgatan,Göteborg,418 33,Unknown,SE,clinic,clinic,+46 31 747 94 60,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-biskopsgarden-barnavardscentral/,Unknown,57.7138178,11.8938468
Närhälsan Biskopsgården vårdcentral,Unknown,Höstvädersgatan,Göteborg,418 33,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7137662,11.8938616
Närhälsan Sannegården vårdcentral,Unknown,Vintergatan,Göteborg,417 58,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7097158,11.9277433
City Osteopati & Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://cityo.dk,Unknown,55.678091,12.5892135
Kållered Sjukgymnastik och Rehab,Unknown,Gamla Riksvägen,Kållered,42832,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6100861,12.0501609
Tandlæge Joy Breinstrup,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.3879568,9.7892262
Närhälsan Öckerö vårdcentral,Unknown,Sockenvägen,Öckerö,475 31,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7086404,11.6549234
Shakti Yoga & CryoVital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,https://cryovital.dk/,Unknown,55.4671899,8.4425939
Massage og Behandling Klinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,https://massageogbehandling.dk/,Unknown,55.6837998,12.563357
Capio CFR Viborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.455933,9.401061
Søndersø Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.4819417,10.2525837
Godt Smil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://www.godtsmil.dk/esbjerg/,Unknown,55.4659877,8.4512348
lift clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://liftclinic.dk/esbjerg-klinik/,Unknown,55.4666699,8.4489292
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,56.4183085,10.8629257
Klinik for Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,56.4136692,10.8729718
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.7447161,12.5067171
Tandlægerne Søborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.7418629,12.4978984
Capio CFR Lyngby,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,http://www.capiocfr.dk/,Unknown,55.764734,12.519646
Strandbylægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75127333,http://www.strandbylægerne.dk/,Unknown,55.4662917,8.4436856
Lægerne Strandbygade 65,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75123100,https://www.strandbygade65.dk/,Unknown,55.4723536,8.437552
Esbjerg Jerne Apotek - Hjerting,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/esbjerg-jerne-apotek/hjerting-kiosken,Unknown,55.5264653,8.3583088
Lægerne Havborgvej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 73 70 90 60,http://www.lægernehavborgvej.dk/,Unknown,55.5181264,8.3685469
alles Lægehus Esbjerg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 73 11 56 66,https://alleslaegehus.dk/,Unknown,55.5182432,8.368242
Esbjerg øre- næse og halsklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctor,+45 38 40 11 50,https://auriculum.dk/,Unknown,55.5182733,8.3679926
Hjerting Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+45 79 30 66 66,https://hjertingfysioterapi.dk/,Unknown,55.5181841,8.3680638
Klinik For Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 92 44 00 11,http://www.hjerting-fodterapi.dk/,Unknown,55.5183979,8.3686163
Kiropraktoren Hjerting,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+45 31 31 68 78,https://kirohjerting.dk/,Unknown,55.5182455,8.3685274
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771405405,Unknown,Unknown,56.0573314,12.6921098
Vårdcentralen Landborgen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,56.057091,12.6918845
Skjern Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://skjernapotek.a-apoteket.dk/,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:00-13:00,55.9469703,8.4945787
Ahypnose & hypnoterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://ahypnose.dk/,Unknown,55.4687603,8.4580151
Lotusläkarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.4964859,12.0662686
LloydsApotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.6582812,12.1131473
Solsidens Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 96 32 17 50,https://solsidensapotek.a-apoteket.dk/,Mo-Fr 10:00-18:00; Sa 10:00-15:00,57.0596087,9.9181368
Tandlægehuset i Bramming,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 75173590,http://www.tanddoctor.dk/,"Mo,We 08:00-17:00; Tu,Th 08:00-16:00; Fr 08:00-15:30",55.4663101,8.6986168
Tandlægerne Toft og Jakobsen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 75173737,https://brammingtand.dk/,Mo 08:30-17:00; Tu-Th 08:00-16:30; Fr 08:00-14:30,55.4657186,8.6996234
Aqua Dental Olskroken,Unknown,Redbergsvägen,Unknown,41665,Unknown,SE,dentist,dentist,Unknown,Unknown,Mo-Th 07:00-20:30; Fr 07:00-15:30; Sa-Su 08:00-15:30,57.7144634,11.9997836
Aqua Dental: Tandläkare City,Unknown,Östra Hamngatan,Göteborg,41109,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,57.7047718,11.9695456
Djursland-Psykologen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,+45 89 88 44 45,https://www.djursland-psykologen.dk,24/7,56.3378007,10.3810531
Närhälsan Horred vårdcentral,Unknown,Lunnaliden,Horred,519 30,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.3556476,12.474879
Vanløse Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6845148,12.4847313
Tandlægerne Ågade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.4133857,10.8741602
Viborg Osteopati & Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,+45 27283651,https://www.viborgosteopati.dk,"Mo 08:30-17:00, Tu 08:00-15:00, We 08:30-17:00, Th-Fr 08:00-15:00",56.4602161,9.397276
PerleZone,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+45 28187906,https://perlezone.business.site/,"Mo-Fr 08:00-19:00, Su 09:00-14:00",55.7684665,12.1092363
Hvalsø Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.5895979,11.8637494
Henrik Hammer,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandlaegehammer.dk/,Unknown,55.7810147,12.4823379
ProTreatment Aarhus C,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://www.protreatment.dk,Unknown,56.1579412,10.1990735
Cryos International,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sperm_bank,Unknown,Unknown,Unknown,56.1579653,10.1991914
Klinik For Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,https://www.fodterapi-aarhusc.dk/,Unknown,56.1553565,10.1984248
Gynækologisk Privatklinik Anette Peen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,56.1497082,10.1977466
Børnelægen Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,56.1497267,10.1974546
Reumatologisk Klinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,56.1497446,10.1977389
MR Scanner,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,56.1497296,10.1976902
Kognitiv Terapi Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://www.kognitiv.dk/kontakt/,Unknown,56.1566822,10.2015367
Lægehuset Klostergården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.4890712,9.4755234
Løve Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.4597441,9.9881507
Ebeltoft Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 86341588,https://ebeltoftapotek.a-apoteket.dk/,Unknown,56.1999509,10.6810431
Hagakliniken,Unknown,Första Långgatan,Göteborg,413 28,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6997692,11.9488334
Jens Nørgaard Øjenlæge,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,56.4110493,10.8740369
Læge Lise Svendsen og Hans Hanehø,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 25 94 01 00,http://www.xn--lgelisesvendsen-xlb.dk/,Unknown,55.8612376,12.3432961
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.4129211,12.0166826
Vårdcentralen Onsala,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,57.4127535,12.0167363
LloydsApotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.9096061,12.494424
Laurentiuskliniken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,56.9029174,12.4883057
Øre-næse-halsklinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctor,+45 45864600,https://oerenaesehals.dk/,Mo 08:30-17:00;Tu-Th 08:30-16:00;Fr 08:30-15:00,55.8878578,12.4976338
Kongevejens Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 45860023,https://www.hoersholm-apotek.dk/Velkommen/Kongevejens-Apotek,Mo-Fr 09:00-17:30; Sa 09:00-13:30,55.8873088,12.496872
